label,lat,lng,pais,prov
ES: CL,42.680805299999996,-6.7824757,ES,CL
ES: CL,41.8397003,-3.7117296000000004,ES,CL
ES: CL,41.19012100000001,-5.140501,ES,CL
ES: CL,41.52357620000001,-4.8194016999999985,ES,CL
ES: CL,41.50736,-5.00191,ES,CL
ES: CL,41.386733299999996,-3.8659309,ES,CL
ES: CL,42.7779066,-5.0287944000000016,ES,CL
ES: CL,42.97562,-5.3818899999999985,ES,CL
ES: CL,40.39843060000001,-5.638889099999999,ES,CL
ES: CL,42.14545589999999,-6.6290556,ES,CL
ES: CL,42.4513208,-5.5809738000000015,ES,CL
ES: CL,42.5172406,-5.364545099999999,ES,CL
ES: CL,42.80186,-5.61059,ES,CL
ES: CL,41.787307500000004,-6.5384473,ES,CL
ES: CL,42.11020500000001,-3.8274502999999997,ES,CL
ES: CL,40.986930799999996,-3.9236072,ES,CL
ES: CL,40.9113252,-5.446345,ES,CL
ES: CL,42.7791211,-5.8834117999999975,ES,CL
ES: CL,42.32493510000001,-4.7358242,ES,CL
ES: CL,41.2113451,-5.7921418,ES,CL
ES: CL,42.442482700000006,-4.4469037999999985,ES,CL
ES: CL,42.7571113,-4.7996414000000005,ES,CL
ES: CL,41.828243,-2.9228231,ES,CL
ES: CL,42.610964700000004,-3.0826336,ES,CL
ES: CL,42.172526500000004,-6.6099634000000025,ES,CL
ES: CL,41.2521234,-4.2554738,ES,CL
ES: CL,42.98206,-3.9300699999999997,ES,CL
ES: CL,41.5024256,-2.4871136000000003,ES,CL
ES: CL,41.765899499999996,-2.5257069,ES,CL
ES: CL,42.030158899999996,-4.7685884000000005,ES,CL
ES: CL,42.6657951,-4.5587911,ES,CL
ES: CL,41.884653899999996,-3.6489839999999996,ES,CL
ES: CL,42.04522619999999,-4.0259730000000005,ES,CL
ES: CL,42.9156723,-4.6557830000000004,ES,CL
ES: CL,42.1340311,-4.8797377,ES,CL
ES: CL,40.90910650000001,-5.1059683,ES,CL
ES: Navarra,42.30477,-1.8531596000000001,ES,Navarra
ES: Navarra,42.53132,-2.02411,ES,Navarra
ES: Navarra,42.6606686,-1.3725624,ES,Navarra
ES: Navarra,42.464402899999996,-1.0858282,ES,Navarra
ES: Navarra,43.0733898,-1.4774695,ES,Navarra
ES: Navarra,42.0189325,-1.4207522,ES,Navarra
ES: Navarra,42.4802601,-1.4126166999999998,ES,Navarra
ES: Navarra,42.4850928,-1.8977283999999999,ES,Navarra
ES: Navarra,42.9140228,-1.3781933000000002,ES,Navarra
ES: Navarra,42.4632381,-1.8986078000000002,ES,Navarra
ES: Navarra,42.0896954,-1.6471373,ES,Navarra
ES: Navarra,42.7615635,-1.0110781,ES,Navarra
ES: Navarra,42.7115467,-1.3713476999999998,ES,Navarra
ES: Navarra,43.11846269999999,-1.9038291,ES,Navarra
ES: Navarra,42.044271200000004,-1.341732,ES,Navarra
ES: Navarra,42.7797044,-1.2321739,ES,Navarra
ES: Principado de Asturias,43.499643299999995,-6.9227561,ES,Principado de Asturias
ES: Principado de Asturias,43.272919099999996,-6.6859651,ES,Principado de Asturias
ES: Principado de Asturias,43.1296886,-5.2481943,ES,Principado de Asturias
ES: Principado de Asturias,43.542100899999994,-6.643342,ES,Principado de Asturias
ES: Principado de Asturias,43.5645738,-6.4699839999999975,ES,Principado de Asturias
ES: Principado de Asturias,43.11515199999999,-5.4818747000000005,ES,Principado de Asturias
ES: Principado de Asturias,43.38257,-6.7867099999999985,ES,Principado de Asturias
ES: Principado de Asturias,43.55478,-6.33418,ES,Principado de Asturias
ES: Principado de Asturias,43.3044,-6.738339999999999,ES,Principado de Asturias
ES: Principado de Asturias,43.375873999999996,-6.2114411999999986,ES,Principado de Asturias
ES: Principado de Asturias,43.56487,-6.1585598999999975,ES,Principado de Asturias
ES: Principado de Asturias,43.3219,-5.787560000000001,ES,Principado de Asturias
ES: Principado de Asturias,43.049495,-6.9157978,ES,Principado de Asturias
ES: Principado de Asturias,43.153040000000004,-5.1908699999999985,ES,Principado de Asturias
ES: Principado de Asturias,43.037983200000006,-6.2470484000000015,ES,Principado de Asturias
ES: Principado de Asturias,43.54188,-6.89637,ES,Principado de Asturias
ES: Principado de Asturias,43.079617299999995,-5.6264880999999995,ES,Principado de Asturias
ES: Principado de Asturias,43.49498,-5.296940000000001,ES,Principado de Asturias
ES: Principado de Asturias,43.5511768,-6.3722423,ES,Principado de Asturias
PT: Santarém,38.8679516,-8.2156509,PT,Santarém
PT: Santarém,39.511421,-8.312792,PT,Santarém
PT: Santarém,39.1641628,-8.476562999999999,PT,Santarém
PT: Santarém,39.5783024,-8.563003199999999,PT,Santarém
PT: Santarém,39.728046899999995,-8.6281386,PT,Santarém
PT: Santarém,39.088381700000006,-8.339303899999999,PT,Santarém
PT: Santarém,39.5191931,-8.679225500000001,PT,Santarém
PT: Santarém,39.5744546,-8.1324768,PT,Santarém
PT: Santarém,39.6061597,-8.0267014,PT,Santarém
PT: Santarém,39.2887606,-8.908048800000003,PT,Santarém
PT: Santarém,39.6300555,-8.376284199999999,PT,Santarém
PT: Santarém,39.07397770000001,-8.5509898,PT,Santarém
PT: Porto,41.08389260000001,-8.5386591,PT,Porto
PT: Braga,41.774732799999995,-8.172955500000002,PT,Braga
PT: Braga,41.384187,-8.4281204,PT,Braga
PT: Braga,41.5400348,-8.404316399999999,PT,Braga
PT: Braga,41.56939420000001,-8.367625499999999,PT,Braga
PT: Braga,41.7279175,-8.3683768,PT,Braga
PT: Braga,41.6320453,-8.1683617,PT,Braga
PT: Braga,41.68263220000001,-8.453022299999999,PT,Braga
PT: Beja,37.797009700000004,-7.6169444,PT,Beja
PT: Beja,37.9983755,-7.866974600000002,PT,Beja
PT: Beja,38.2459402,-7.990726299999999,PT,Beja
PT: Beja,38.076173,-7.4566342999999975,PT,Beja
PT: Beja,37.7814556,-7.6073770000000005,PT,Beja
PT: Beja,37.6487787,-7.815491799999997,PT,Beja
PT: Beja,38.2010717,-7.8755934000000005,PT,Beja
PT: Beja,38.0219526,-7.431029,PT,Beja
PT: Beja,37.7376086,-8.8002515,PT,Beja
PT: Beja,37.655592999999996,-8.4777752,PT,Beja
PT: Beja,37.828050299999994,-7.525843900000001,PT,Beja
PT: Beja,37.6968032,-8.0431373,PT,Beja
PT: Beja,38.22924550000001,-7.763434900000001,PT,Beja
PT: Beja,38.139415,-7.0066364000000005,PT,Beja
PT: Beja,37.8270846,-7.414946499999999,PT,Beja
PT: Beja,37.71221729999999,-7.839197200000001,PT,Beja
PT: Beja,37.74784289999999,-8.4146734,PT,Beja
PT: Beja,37.6741376,-7.9898416,PT,Beja
PT: Beja,37.8957642,-8.2263725,PT,Beja
PT: Beja,37.936757,-7.5275067999999985,PT,Beja
PT: Beja,37.57549229999999,-8.5593829,PT,Beja
PT: Beja,37.669556,-8.787598800000001,PT,Beja
PT: Beja,38.0933995,-8.1840719,PT,Beja
PT: Beja,37.9670576,-8.1922265,PT,Beja
PT: Coimbra,40.0875644,-8.385843099999999,PT,Coimbra
PT: Coimbra,40.193012,-8.2553429,PT,Coimbra
PT: Coimbra,40.340762899999994,-8.611864599999999,PT,Coimbra
PT: Coimbra,40.1781693,-8.0144435,PT,Coimbra
PT: Coimbra,40.29498630000001,-8.1823031,PT,Coimbra
PT: Coimbra,40.209478000000004,-8.8952827,PT,Coimbra
PT: Coimbra,40.157025899999994,-8.1302737,PT,Coimbra
PT: Coimbra,40.3402467,-7.9881613,PT,Coimbra
PT: Coimbra,40.2246501,-7.930102400000001,PT,Coimbra
PT: Coimbra,40.2922843,-7.978647599999999,PT,Coimbra
PT: Coimbra,40.2047403,-8.8784017,PT,Coimbra
PT: Coimbra,40.4736634,-8.792647800000001,PT,Coimbra
PT: Coimbra,40.0894273,-8.876357100000002,PT,Coimbra
PT: Coimbra,40.3060914,-7.877874299999997,PT,Coimbra
PT: Coimbra,40.14321229999999,-8.4032118,PT,Coimbra
PT: Castelo Branco,40.181883299999996,-7.6240681000000015,PT,Castelo Branco
PT: Castelo Branco,40.1756557,-7.4967931,PT,Castelo Branco
PT: Castelo Branco,39.8918516,-8.0539743,PT,Castelo Branco
PT: Castelo Branco,40.0985935,-7.6595402,PT,Castelo Branco
PT: Castelo Branco,40.0632251,-7.620049499999999,PT,Castelo Branco
PT: Castelo Branco,39.72883849999999,-7.681266600000002,PT,Castelo Branco
PT: Castelo Branco,39.69349860000001,-7.4310021000000015,PT,Castelo Branco
PT: Castelo Branco,39.8043123,-7.081973599999999,PT,Castelo Branco
PT: Castelo Branco,40.1200354,-7.5792069,PT,Castelo Branco
PT: Castelo Branco,39.9889374,-7.4249351999999975,PT,Castelo Branco
PT: Castelo Branco,40.0021167,-6.9002097000000004,PT,Castelo Branco
PT: Castelo Branco,39.99880570000001,-7.519380300000001,PT,Castelo Branco
PT: Castelo Branco,39.835755799999994,-7.568554199999999,PT,Castelo Branco
PT: Castelo Branco,39.9653626,-7.8639781000000015,PT,Castelo Branco
PT: Castelo Branco,39.6466341,-7.7304210000000015,PT,Castelo Branco
PT: Castelo Branco,39.773965000000004,-8.1311012,PT,Castelo Branco
ES: Cantabria,43.255904799999996,-4.6836785,ES,Cantabria
ES: Cantabria,43.19336,-4.3168,ES,Cantabria
ES: Cantabria,43.21506970000001,-4.7142469999999985,ES,Cantabria
ES: Cantabria,43.2256799,-3.82145,ES,Cantabria
ES: Cantabria,43.4414747,-3.9873161,ES,Cantabria
ES: Cantabria,43.5036219,-3.5435117,ES,Cantabria
ES: Cantabria,43.3662171,-3.5162354,ES,Cantabria
ES: Cantabria,43.2703795,-4.2472653,ES,Cantabria
ES: Cantabria,43.3989275,-4.3506918,ES,Cantabria
ES: Cantabria,43.16599,-3.4931699999999997,ES,Cantabria
ES: Cantabria,43.23708999999999,-4.03231,ES,Cantabria
ES: Cantabria,43.165425,-4.8006456,ES,Cantabria
ES: Cantabria,43.06525,-4.4125,ES,Cantabria
FR: Midi-Pyrénées,43.35193710000001,0.8223016,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.5843897,1.5886108,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.572090700000004,0.26941529999999997,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.4674086,2.5901227000000002,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.3379635,0.46632690000000004,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.268754,0.9128677,FR,Midi-Pyrénées
FR: Midi-Pyrénées,42.9545033,0.311116,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.1606979,0.4688366,FR,Midi-Pyrénées
FR: Midi-Pyrénées,42.915185,1.9518547999999998,FR,Midi-Pyrénées
FR: Midi-Pyrénées,42.8372651,-0.1673041,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.18991130000001,0.6369758000000001,FR,Midi-Pyrénées
FR: Midi-Pyrénées,42.8992508,1.8115626,FR,Midi-Pyrénées
FR: Midi-Pyrénées,42.86354830000001,1.3781379999999999,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.1528719,1.0528957,FR,Midi-Pyrénées
FR: Midi-Pyrénées,42.96592370000001,1.7255964,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.3799893,1.3268433000000002,FR,Midi-Pyrénées
FR: Midi-Pyrénées,42.7100658,0.5651674999999999,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.63654529999999,0.4190856,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.2895916,0.8200651,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.0582443,0.8157019000000001,FR,Midi-Pyrénées
FR: Midi-Pyrénées,42.7725066,1.7301488,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.49958910000001,1.7368456,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.6511973,0.20024139999999999,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.454741,0.0922296,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.04948359999999,0.9027808,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.0226375,0.3701975,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.4094084,1.4769687,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.6038029,-0.11622629999999999,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.6900565,1.7597580000000002,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.31929760000001,0.1785991,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.36973529999999,0.1240006,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.6514884,2.3675567,FR,Midi-Pyrénées
FR: Midi-Pyrénées,42.8530686,-0.0982178,FR,Midi-Pyrénées
DZ: Tipaza,36.6632515,2.7288126,DZ,Tipaza
DZ: Tipaza,36.6697162,2.7408148,DZ,Tipaza
DZ: Chlef,36.3476225,0.7836985,DZ,Chlef
DZ: Chlef,36.294034499999995,1.248866,DZ,Chlef
DZ: Chlef,36.323641200000004,0.8056095999999999,DZ,Chlef
DZ: Chlef,36.484003799999996,1.0612686000000002,DZ,Chlef
DZ: Chlef,36.268137599999996,1.429633,DZ,Chlef
PT: Évora,38.8545199,-7.581181699999999,PT,Évora
PT: Évora,38.8483591,-8.397158400000002,PT,Évora
PT: Évora,38.90535300000001,-7.9108639000000025,PT,Évora
PT: Évora,38.6480997,-8.417292100000001,PT,Évora
PT: Évora,38.4296376,-7.666417900000001,PT,Évora
PT: Évora,38.6188594,-8.3882628,PT,Évora
PT: Évora,38.82226970000001,-8.3431257,PT,Évora
PT: Évora,38.6177307,-8.486383499999999,PT,Évora
PT: Évora,38.7973246,-7.9265395000000005,PT,Évora
PT: Évora,38.6500644,-7.969526999999998,PT,Évora
PT: Évora,38.8599636,-7.7596520999999985,PT,Évora
PT: Évora,38.6020384,-7.377653599999999,PT,Évora
PT: Évora,38.44499620000001,-7.603107100000001,PT,Évora
PT: Évora,38.630727,-7.949607699999999,PT,Évora
PT: Évora,38.677338,-7.653050200000001,PT,Évora
PT: Évora,38.3468445,-7.8401106999999985,PT,Évora
PT: Évora,38.49359889999999,-7.3430129,PT,Évora
PT: Évora,38.588980299999996,-8.1273605,PT,Évora
PT: Évora,38.61191450000001,-7.470236899999999,PT,Évora
PT: Évora,38.3454922,-7.6187742,PT,Évora
PT: Évora,38.4054009,-7.384564,PT,Évora
FR: Aquitaine,43.140214799999995,-0.7170446999999999,FR,Aquitaine
FR: Aquitaine,43.4137527,-1.0925715,FR,Aquitaine
FR: Aquitaine,43.463206899999996,-0.8431905999999999,FR,Aquitaine
FR: Aquitaine,43.6471822,-0.7923773000000001,FR,Aquitaine
FR: Aquitaine,43.3605278,-0.0489484,FR,Aquitaine
FR: Aquitaine,43.3026167,-0.15683239999999998,FR,Aquitaine
FR: Aquitaine,43.48252110000001,-1.2106244,FR,Aquitaine
FR: Aquitaine,43.036746799999996,-0.8222541999999999,FR,Aquitaine
FR: Aquitaine,42.90107020000001,-0.6266322999999999,FR,Aquitaine
FR: Aquitaine,43.069412299999996,-1.2966502,FR,Aquitaine
FR: Aquitaine,43.06963070000001,-0.5365424,FR,Aquitaine
FR: Aquitaine,43.5518751,-0.25406239999999997,FR,Aquitaine
FR: Aquitaine,43.14179650000001,-0.5040433,FR,Aquitaine
FR: Aquitaine,43.4490303,-1.0823791,FR,Aquitaine
FR: Aquitaine,43.675815899999996,-1.0085558000000001,FR,Aquitaine
FR: Aquitaine,43.6895627,-1.3147233999999999,FR,Aquitaine
FR: Aquitaine,43.3261072,-0.1521877,FR,Aquitaine
FR: Aquitaine,43.1119332,-0.2707684,FR,Aquitaine
FR: Aquitaine,43.695982799999996,-1.1194816,FR,Aquitaine
FR: Aquitaine,43.0978698,-1.1860087,FR,Aquitaine
FR: Aquitaine,43.3646605,-0.0398359,FR,Aquitaine
DZ: Wilaya de Relizane,36.1351769,0.8177502,DZ,Wilaya de Relizane
FR: Languedoc-Roussillon,43.3008289,1.8147810000000002,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,42.6200521,2.8661007,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,43.102470399999994,2.3787116000000004,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,42.98383640000001,2.4446354,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,43.1821474,2.6711676,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,43.5184781,3.1490476000000003,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,42.99629410000001,2.9081866,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,43.271814600000006,2.5769715,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,43.3671569,3.0323127,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,43.0761641,2.7233183,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,42.5355573,2.981441,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,43.01260960000001,3.0623951000000003,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,43.2499112,2.1209035,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,43.540312,2.6772782000000004,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,42.6373812,3.0337657000000005,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,43.083020899999994,2.4418710999999997,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,42.7828149,2.7559896,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,43.192138,2.6161626,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,43.15436649999999,2.2857557999999996,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,42.4694879,2.2945304,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,43.2820533,2.1592835,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,42.931656200000006,2.7917072,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,42.9898049,3.0089308,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,42.54889259999999,2.0055852,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,43.358315399999995,2.2490947,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,42.872620500000004,2.5256475,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,43.1748883,2.1636094,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,43.383247499999996,2.9575301,FR,Languedoc-Roussillon
ES: GA,42.35462370000001,-7.6341467000000005,ES,GA
ES: GA,42.8931304,-7.2238674,ES,GA
ES: GA,42.2006404,-7.2461461,ES,GA
ES: GA,43.1658801,-8.263658099999999,ES,GA
ES: GA,42.5321011,-7.2065927,ES,GA
ES: GA,41.9835164,-7.9140149000000015,ES,GA
ES: GA,41.92064660000001,-8.145480000000001,ES,GA
ES: GA,42.390716,-6.9994421,ES,GA
ES: GA,42.65096,-7.821069999999999,ES,GA
ES: GA,43.421325700000004,-8.241537700000002,ES,GA
ES: GA,43.36885770000001,-7.7646933,ES,GA
ES: GA,43.1870598,-8.653998300000001,ES,GA
ES: GA,41.99324,-8.87894,ES,GA
ES: GA,43.09120770000001,-8.894006899999997,ES,GA
ES: GA,42.4222717,-7.1710715999999985,ES,GA
ES: GA,42.5224086,-7.4143639000000015,ES,GA
ES: GA,43.34409,-7.36924,ES,GA
ES: GA,42.10393,-8.13567,ES,GA
ES: GA,43.09126879999999,-7.313539,ES,GA
ES: GA,42.22076999999999,-8.462719900000002,ES,GA
ES: GA,42.18134000000001,-7.864139999999999,ES,GA
ES: GA,42.32653,-7.94307,ES,GA
ES: GA,41.91067049999999,-7.2755952000000015,ES,GA
ES: GA,42.06725,-7.80607,ES,GA
ES: GA,41.9697646,-7.9694391000000016,ES,GA
ES: GA,42.88912979999999,-7.5011442000000015,ES,GA
ES: GA,41.94305720000001,-7.570464400000001,ES,GA
ES: GA,43.10814,-8.21715,ES,GA
ES: GA,41.9575304,-7.807138300000001,ES,GA
ES: GA,43.11562,-8.273230000000002,ES,GA
ES: GA,42.2028455,-7.870195599999999,ES,GA
ES: GA,42.86042,-7.2866800000000005,ES,GA
ES: GA,41.8154019,-8.1268114,ES,GA
ES: GA,43.2138898,-8.0867857,ES,GA
ES: GA,42.0256052,-7.547948799999999,ES,GA
ES: GA,43.033530000000006,-7.6595499999999985,ES,GA
ES: GA,43.1907217,-9.1326521,ES,GA
ES: GA,43.1645129,-9.0202081,ES,GA
ES: GA,42.1786129,-8.2754193,ES,GA
ES: GA,42.1089354,-8.3584076,ES,GA
ES: GA,42.813,-8.29265,ES,GA
ES: GA,42.68495,-7.565759999999999,ES,GA
ES: GA,43.65558720000001,-7.406597199999997,ES,GA
ES: GA,42.18162,-8.47659,ES,GA
ES: GA,42.22209489999999,-7.8519063,ES,GA
ES: GA,42.959077,-9.014831700000002,ES,GA
ES: GA,42.363306200000004,-8.1853113,ES,GA
ES: GA,42.485,-7.1538,ES,GA
ES: GA,42.67637,-8.66337,ES,GA
ES: GA,42.9720509,-7.6879981000000015,ES,GA
ES: GA,43.11117,-9.122710000000001,ES,GA
ES: GA,41.98862159999999,-7.1622267000000015,ES,GA
ES: GA,43.13530100000001,-7.7991262,ES,GA
ES: GA,42.7012093,-9.0207703,ES,GA
ES: GA,42.524052399999995,-9.0350206,ES,GA
ES: GA,43.0692499,-7.545960000000001,ES,GA
ES: GA,42.4685355,-9.0098767,ES,GA
ES: GA,42.09353,-8.33049,ES,GA
ES: GA,43.58171000000001,-8.048670000000001,ES,GA
ES: GA,42.8067,-7.31975,ES,GA
ES: GA,42.34476000000001,-8.240039999999999,ES,GA
ES: GA,43.3583396,-8.839383300000001,ES,GA
ES: GA,43.06402,-7.30958,ES,GA
ES: GA,43.4384615,-7.5525344,ES,GA
ES: GA,43.5999325,-7.367051400000001,ES,GA
ES: GA,42.57527,-8.425889999999999,ES,GA
ES: GA,43.540659999999995,-8.093589999999999,ES,GA
ES: GA,42.57736209999999,-7.590871399999997,ES,GA
ES: GA,43.32714779999999,-8.380111099999999,ES,GA
ES: GA,42.9868684,-9.0546194,ES,GA
ES: GA,43.183053,-8.6985476,ES,GA
ES: GA,41.970005900000004,-7.4492799,ES,GA
ES: GA,43.04684879999999,-7.765268099999999,ES,GA
ES: GA,41.947339899999996,-7.20144,ES,GA
ES: GA,43.658213399999994,-7.351159299999999,ES,GA
ES: GA,42.977549700000004,-8.973751199999997,ES,GA
ES: GA,42.843379999999996,-7.6723599999999985,ES,GA
ES: GA,42.868629999999996,-7.887069999999999,ES,GA
ES: GA,42.9804497,-8.381518,ES,GA
DZ: Blida,36.3949111,2.8081726000000002,DZ,Blida
DZ: Blida,36.57625150000001,2.9797168999999997,DZ,Blida
DZ: Blida,36.4735461,2.7823203999999997,DZ,Blida
DZ: Blida,36.5689739,2.8618182,DZ,Blida
DZ: Blida,36.4832911,2.8517072,DZ,Blida
ES: Comunidad de Madrid,40.28503,-3.7673,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.23919,-4.52246,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.64194000000001,-3.6669,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.55121,-4.0447,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.8808466,-3.6037470000000003,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.2918559,-4.357067099999999,ES,Comunidad de Madrid
ES: Comunidad de Madrid,41.03214819999999,-3.5269232,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.4257742,-3.5584122000000002,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.169088200000004,-3.2087712,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.83716,-3.5772699999999995,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.5690362,-4.2672124,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.77008,-4.06452,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.22796170000001,-3.7659531000000004,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.5084692,-3.5973024,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.3396041,-4.41879,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.708650799999994,-3.5244449,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.96995099999999,-3.5846023999999996,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.585769899999995,-3.7093800000000003,ES,Comunidad de Madrid
ES: Comunidad de Madrid,41.048540100000004,-3.6070278,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.050477,-3.5509479,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.0690377,-3.1413111000000002,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.2550083,-3.989119,ES,Comunidad de Madrid
PT: Setúbal,38.17043040000001,-8.451644300000002,PT,Setúbal
PT: Setúbal,38.015800799999994,-8.7893826,PT,Setúbal
PT: Setúbal,38.4778265,-8.6691547,PT,Setúbal
PT: Setúbal,37.99380410000001,-8.665173099999999,PT,Setúbal
PT: Setúbal,38.3190159,-8.6877435,PT,Setúbal
PT: Setúbal,38.6595467,-8.6248075,PT,Setúbal
PT: Setúbal,38.2444869,-8.344997099999999,PT,Setúbal
PT: Setúbal,38.4474515,-8.5110245,PT,Setúbal
PT: Setúbal,38.54148050000001,-8.891629199999997,PT,Setúbal
PT: Setúbal,37.93755489999999,-8.674237,PT,Setúbal
PT: Setúbal,38.7056463,-8.9932625,PT,Setúbal
PT: Setúbal,38.0466079,-8.815122800000003,PT,Setúbal
PT: Setúbal,38.412063,-8.752957400000001,PT,Setúbal
PT: Setúbal,38.179055700000006,-8.769561999999999,PT,Setúbal
PT: Setúbal,38.4497092,-9.0841599,PT,Setúbal
PT: Setúbal,38.0726295,-8.688194900000001,PT,Setúbal
PT: Setúbal,38.25997570000001,-8.589838799999999,PT,Setúbal
PT: Setúbal,38.395374,-8.3402422,PT,Setúbal
PT: Leiria,39.8257573,-8.3471795,PT,Leiria
PT: Leiria,39.470999400000004,-9.1062916,PT,Leiria
PT: Leiria,39.795788,-8.8293243,PT,Leiria
PT: Leiria,39.79494329999999,-9.008964,PT,Leiria
PT: Leiria,39.604749700000006,-9.0840067,PT,Leiria
PT: Leiria,39.518930499999996,-9.1426146,PT,Leiria
PT: Leiria,39.5446161,-8.8680836,PT,Leiria
PT: Leiria,39.3969939,-9.0131358,PT,Leiria
PT: Leiria,39.4092835,-9.1497693,PT,Leiria
DZ: Mostaganem,36.0643041,0.45701220000000004,DZ,Mostaganem
DZ: Mostaganem,36.2865845,0.7524938,DZ,Mostaganem
ES: PV,43.0303479,-2.7736197,ES,PV
ES: PV,43.0821975,-2.717806,ES,PV
ES: PV,43.1979268,-2.4583451000000003,ES,PV
ES: PV,43.1940286,-2.1091322999999997,ES,PV
ES: PV,42.9135376,-2.4329269,ES,PV
ES: PV,43.26155,-3.3390199999999997,ES,PV
ES: PV,42.975444,-2.1661442,ES,PV
ES: PV,42.6645299,-2.7020112000000003,ES,PV
ES: PV,43.0641032,-2.7703273999999998,ES,PV
ES: PV,43.101179200000004,-3.0131456,ES,PV
ES: PV,42.63447120000001,-2.7118234,ES,PV
ES: PV,42.9282551,-2.6742859,ES,PV
ES: PV,43.2436271,-2.0701492,ES,PV
